"research_id","respondent_id","response_id","temperature","object","response_EN","originality_rating","utility_rating","surprise_rating"
"CESBP2016","BP20160014",20160343,NA,"book","make noise with it",NA,NA,NA
"CESBP2016","BP20160014",20160344,NA,"book","you can write things down in it",NA,NA,NA
"CESBP2016","BP20160014",20160345,NA,"book","use as a coaster",NA,NA,NA
"CESBP2016","BP20160014",20160346,NA,"book","use as a step",NA,NA,NA
"CESBP2016","BP20160014",20160347,NA,"book","use as decoration (e.g. in your bookcase)",NA,NA,NA
"CESBP2016","BP20160014",20160348,NA,"book","to hide something in (e.g., a bill or a gum)",NA,NA,NA
"CESBP2016","BP20160014",20160349,NA,"book","as a cooler (flapping those leaves)",NA,NA,NA
"CESBP2016","BP20160014",20160350,NA,"book","you can also use it as a building block",NA,NA,NA
"CESBP2016","BP20160014",20160351,NA,"book","burn in the stove (as wood)",NA,NA,NA
"CESBP2016","BP20160015",20160425,NA,"book","elevation for your computer",NA,NA,NA
"CESBP2016","BP20160015",20160426,NA,"book","coaster",NA,NA,NA
"CESBP2016","BP20160015",20160427,NA,"book","table tennis pool",NA,NA,NA
"CESBP2016","BP20160015",20160428,NA,"book","you can hit someone with it",NA,NA,NA
"CESBP2016","BP20160015",20160429,NA,"book","you can drum on it",NA,NA,NA
"CESBP2016","BP20160015",20160430,NA,"book","use as a bookend",NA,NA,NA
"CESBP2016","BP20160015",20160431,NA,"book","cabinet padding",NA,NA,NA
"CESBP2016","BP20160015",20160432,NA,"book","you can put a book upright and peer behind it",NA,NA,NA
"CESBP2016","BP20160016",20160495,NA,"book","support for furniture",NA,NA,NA
"CESBP2016","BP20160016",20160496,NA,"book","coaster",NA,NA,NA
"CESBP2016","BP20160016",20160497,NA,"book","weight",NA,NA,NA
"CESBP2016","BP20160016",20160498,NA,"book","fire equipment",NA,NA,NA
"CESBP2016","BP20160016",20160499,NA,"book","decoration",NA,NA,NA
"CESBP2016","BP20160016",20160500,NA,"book","scrapbook",NA,NA,NA
"CESBP2016","BP20160016",20160501,NA,"book","side table",NA,NA,NA
"CESBP2016","BP20160017",20160561,NA,"book","throw",NA,NA,NA
"CESBP2016","BP20160017",20160562,NA,"book","catch",NA,NA,NA
"CESBP2016","BP20160017",20160563,NA,"book","buried",NA,NA,NA
"CESBP2016","BP20160017",20160564,NA,"book","excavate",NA,NA,NA
"CESBP2016","BP20160017",20160565,NA,"book","eat",NA,NA,NA
"CESBP2016","BP20160017",20160566,NA,"book","do not read",NA,NA,NA
"CESBP2016","BP20160017",20160567,NA,"book","tear up",NA,NA,NA
"CESBP2016","BP20160017",20160568,NA,"book","juggling",NA,NA,NA
"CESBP2016","BP20160017",20160569,NA,"book","write in it",NA,NA,NA
"CESBP2016","BP20160017",20160570,NA,"book","exchanging it for something nice",NA,NA,NA
"CESBP2016","BP20160017",20160571,NA,"book","build a house of books",NA,NA,NA
"CESBP2016","BP20160017",20160572,NA,"book","build a hut from books",NA,NA,NA
"CESBP2016","BP20160017",20160573,NA,"book","build a chair from books",NA,NA,NA
"CESBP2016","BP20160017",20160574,NA,"book","read backwards",NA,NA,NA
"CESBP2016","BP20160017",20160575,NA,"book","turn it into cigarettes",NA,NA,NA
"CESBP2016","BP20160018",20160651,NA,"book","to read ",NA,NA,NA
"CESBP2016","BP20160018",20160652,NA,"book","as a support pillar ",NA,NA,NA
"CESBP2016","BP20160018",20160653,NA,"book","as decoration in the room ",NA,NA,NA
"CESBP2016","BP20160018",20160654,NA,"book","to make a secret hiding place in ",NA,NA,NA
"CESBP2016","BP20160018",20160655,NA,"book","to hit someone with ",NA,NA,NA
"CESBP2016","BP20160018",20160656,NA,"book","to beat yourself up ",NA,NA,NA
"CESBP2016","BP20160018",20160657,NA,"book","to build a table ",NA,NA,NA
"CESBP2016","BP20160018",20160658,NA,"book","to build a wall with ",NA,NA,NA
"CESBP2016","BP20160018",20160659,NA,"book","to fill cabinets ",NA,NA,NA
"CESBP2016","BP20160018",20160660,NA,"book","to make fire with ",NA,NA,NA
"CESBP2016","BP20160018",20160661,NA,"book","make a chair out of it",NA,NA,NA
"CESBP2016","BP20160019",20160737,NA,"book","to read",NA,NA,NA
"CESBP2016","BP20160019",20160738,NA,"book","as a backing for something",NA,NA,NA
"CESBP2016","BP20160019",20160739,NA,"book","beautiful for decoration in room",NA,NA,NA
"CESBP2016","BP20160019",20160740,NA,"book","to explain a color",NA,NA,NA
"CESBP2016","BP20160019",20160741,NA,"book","to teach/learn someone something",NA,NA,NA
"CESBP2016","BP20160019",20160742,NA,"book","as a hat on your head",NA,NA,NA
"CESBP2016","BP20160019",20160743,NA,"book","to play with ",NA,NA,NA
"CESBP2016","BP20160019",20160744,NA,"book","To build with (several)",NA,NA,NA
"CESBP2016","BP20160019",20160745,NA,"book","to browse through ",NA,NA,NA
"CESBP2016","BP20160019",20160746,NA,"book","to tear out leaves",NA,NA,NA
"CESBP2016","BP20160019",20160747,NA,"book","to cut out",NA,NA,NA
"CESBP2016","BP20160019",20160748,NA,"book","to throw",NA,NA,NA
"CESBP2016","BP20160019",20160749,NA,"book","as the main foundation",NA,NA,NA
"CESBP2016","BP20160019",20160750,NA,"book","as a hole stopper",NA,NA,NA
"CESBP2016","BP20160019",20160751,NA,"book","To fill up the case ",NA,NA,NA
"CESBP2016","BP20160019",20160752,NA,"book","to register",NA,NA,NA
"CESBP2016","BP20160019",20160753,NA,"book","for inspiration",NA,NA,NA
"CESBP2016","BP20160020",20160845,NA,"book","read",NA,NA,NA
"CESBP2016","BP20160020",20160846,NA,"book","burn",NA,NA,NA
"CESBP2016","BP20160020",20160847,NA,"book","Tear out pages and throw them out the window like confetti",NA,NA,NA
"CESBP2016","BP20160020",20160848,NA,"book","write",NA,NA,NA
"CESBP2016","BP20160020",20160849,NA,"book","hit someone on the head",NA,NA,NA
"CESBP2016","BP20160020",20160850,NA,"book","clench hard as a statement",NA,NA,NA
"CESBP2016","BP20160020",20160851,NA,"book","standing on it as a stepping stone",NA,NA,NA
"CESBP2016","BP20160020",20160852,NA,"book","throw down",NA,NA,NA
"CESBP2016","BP20160020",20160853,NA,"book","sell",NA,NA,NA
"CESBP2016","BP20160020",20160854,NA,"book","Buy",NA,NA,NA
"CESBP2016","BP20160020",20160855,NA,"book","as a book stand to hang on the wall, bookcase of books",NA,NA,NA
"CESBP2016","BP20160020",20160856,NA,"book","put in the closet",NA,NA,NA
"CESBP2016","BP20160020",20160857,NA,"book","as an ornamental object in the room",NA,NA,NA
"CESBP2016","BP20160020",20160858,NA,"book","collect",NA,NA,NA
"CESBP2016","BP20160020",20160859,NA,"book","build a library",NA,NA,NA
"CESBP2016","BP20160020",20160860,NA,"book","study",NA,NA,NA
"CESBP2016","BP20160020",20160861,NA,"book","Mark in it",NA,NA,NA
"CESBP2016","BP20160020",20160862,NA,"book","reveal things",NA,NA,NA
"CESBP2016","BP20160020",20160863,NA,"book","refer to it",NA,NA,NA
"CESBP2016","BP20160020",20160864,NA,"book","sing out a song",NA,NA,NA
"CESBP2016","BP20160023",20160963,NA,"book","coaster",NA,NA,NA
"CESBP2016","BP20160023",20160964,NA,"book","board",NA,NA,NA
"CESBP2016","BP20160023",20160965,NA,"book","paint cloth",NA,NA,NA
"CESBP2016","BP20160023",20160966,NA,"book","hat",NA,NA,NA
"CESBP2016","BP20160023",20160967,NA,"book","raise something",NA,NA,NA
"CESBP2016","BP20160023",20160968,NA,"book","make music, a kind of drum it is",NA,NA,NA
"CESBP2016","BP20160023",20160969,NA,"book","so that the table is not slanted",NA,NA,NA
"CESBP2016","BP20160023",20160970,NA,"book","as a gift package",NA,NA,NA
"CESBP2016","BP20160024",20161052,NA,"book","coaster",NA,NA,NA
"CESBP2016","BP20160025",20161100,NA,"book","notebook",NA,NA,NA
"CESBP2016","BP20160025",20161101,NA,"book","chair",NA,NA,NA
"CESBP2016","BP20160025",20161102,NA,"book","table",NA,NA,NA
"CESBP2016","BP20160025",20161103,NA,"book","coaster",NA,NA,NA
"CESBP2016","BP20160025",20161104,NA,"book","shelf on the wall",NA,NA,NA
"CESBP2016","BP20160025",20161105,NA,"book","tunnel",NA,NA,NA
"CESBP2016","BP20160025",20161106,NA,"book","wrap",NA,NA,NA
"CESBP2016","BP20160025",20161107,NA,"book","embezzler",NA,NA,NA
"CESBP2016","BP20160026",20161150,NA,"book","support for furniture",NA,NA,NA
"CESBP2016","BP20160026",20161151,NA,"book","tear up paper as a way of stress relief",NA,NA,NA
"CESBP2016","BP20160026",20161152,NA,"book","to dye in",NA,NA,NA
"CESBP2016","BP20160026",20161153,NA,"book","separation for in a closet",NA,NA,NA
"CESBP2016","BP20160026",20161154,NA,"book","use as bookshelf",NA,NA,NA
"CESBP2016","BP20160026",20161155,NA,"book","gluing to the wall as decoration",NA,NA,NA
"CESBP2016","BP20160026",20161156,NA,"book","bookmaking: the sport",NA,NA,NA
"CESBP2016","BP20160027",20161199,NA,"book","doorstop",NA,NA,NA
"CESBP2016","BP20160027",20161200,NA,"book","to get the table legs even",NA,NA,NA
"CESBP2016","BP20160027",20161201,NA,"book","ladder",NA,NA,NA
"CESBP2016","BP20160027",20161202,NA,"book","smooth out crumpled papers",NA,NA,NA
"CESBP2016","BP20160027",20161203,NA,"book","make fire with it",NA,NA,NA
"CESBP2016","BP20160028",20161238,NA,"book","hit someone",NA,NA,NA
"CESBP2016","BP20160028",20161239,NA,"book","read out",NA,NA,NA
"CESBP2016","BP20160028",20161240,NA,"book","learn from",NA,NA,NA
"CESBP2016","BP20160028",20161241,NA,"book","task book",NA,NA,NA
"CESBP2016","BP20160028",20161242,NA,"book","in drawing",NA,NA,NA
"CESBP2016","BP20160029",20161283,NA,"book","weapon",NA,NA,NA
"CESBP2016","BP20160029",20161284,NA,"book","firelighter",NA,NA,NA
"CESBP2016","BP20160029",20161285,NA,"book","fuel (fireplace)",NA,NA,NA
"CESBP2016","BP20160029",20161286,NA,"book","toilet paper",NA,NA,NA
"CESBP2016","BP20160029",20161287,NA,"book","coaster",NA,NA,NA
"CESBP2016","BP20160030",20161342,NA,"book","E-reader",NA,NA,NA
"CESBP2016","BP20160030",20161343,NA,"book","radio with dj telling stories",NA,NA,NA
"CESBP2016","BP20160030",20161344,NA,"book","notebook with pen",NA,NA,NA
"CESBP2016","BP20160030",20161345,NA,"book","typewriters with paper",NA,NA,NA
"CESBP2016","BP20160030",20161346,NA,"book","TV",NA,NA,NA
"CESBP2016","BP20160030",20161347,NA,"book","pc",NA,NA,NA
"CESBP2016","BP20160030",20161348,NA,"book","laptop",NA,NA,NA
"CESBP2016","BP20160030",20161349,NA,"book","chalkboard ",NA,NA,NA
"CESBP2016","BP20160030",20161350,NA,"book","cd/dvd player with listening dvd",NA,NA,NA
"CESBP2016","BP20160030",20161351,NA,"book","portray",NA,NA,NA
"CESBP2016","BP20160030",20161352,NA,"book","Create theater piece",NA,NA,NA
"CESBP2016","BP20160030",20161353,NA,"book","Create film",NA,NA,NA
"CESBP2016","BP20160035",20161399,NA,"book","read",NA,NA,NA
"CESBP2016","BP20160035",20161400,NA,"book","stack to raise something",NA,NA,NA
"CESBP2016","BP20160035",20161401,NA,"book","put on paper for smoothing",NA,NA,NA
"CESBP2016","BP20160035",20161402,NA,"book","capture loose papers",NA,NA,NA
"CESBP2016","BP20160036",20161453,NA,"book","Building stacks with you",NA,NA,NA
"CESBP2016","BP20160036",20161454,NA,"book","bookend",NA,NA,NA
"CESBP2016","BP20160036",20161455,NA,"book","coaster",NA,NA,NA
"CESBP2016","BP20160036",20161456,NA,"book","build a labyrinth with it",NA,NA,NA
"CESBP2016","BP20160036",20161457,NA,"book","tear out a page and make a collage of it",NA,NA,NA
"CESBP2016","BP20160036",20161458,NA,"book","play dominoes with",NA,NA,NA
"CESBP2016","BP20160037",20161484,NA,"book","handkerchief",NA,NA,NA
"CESBP2016","BP20160037",20161485,NA,"book","coaster",NA,NA,NA
"CESBP2016","BP20160037",20161486,NA,"book","hat",NA,NA,NA
"CESBP2016","BP20160038",20161523,NA,"book","coaster",NA,NA,NA
"CESBP2016","BP20160038",20161524,NA,"book","raise something",NA,NA,NA
"CESBP2016","BP20160038",20161525,NA,"book","doorstop",NA,NA,NA
"CESBP2016","BP20160038",20161526,NA,"book","wall shelf",NA,NA,NA
"CESBP2016","BP20160039",20161559,NA,"book","read",NA,NA,NA
"CESBP2016","BP20160039",20161560,NA,"book","strike",NA,NA,NA
"CESBP2016","BP20160039",20161561,NA,"book","to keep fire going",NA,NA,NA
"CESBP2016","BP20160039",20161562,NA,"book","use as a building block",NA,NA,NA
"CESBP2016","BP20160039",20161563,NA,"book","put down as art",NA,NA,NA
"CESBP2016","BP20160039",20161564,NA,"book","get inspired",NA,NA,NA
"CESBP2016","BP20160040",20161602,NA,"book","bookend",NA,NA,NA
"CESBP2016","BP20160042",20161640,NA,"book","Beat",NA,NA,NA
"CESBP2016","BP20160042",20161641,NA,"book","sit on",NA,NA,NA
"CESBP2016","BP20160042",20161642,NA,"book","use as a pillow ",NA,NA,NA
"CESBP2016","BP20160042",20161643,NA,"book","use to elevate something",NA,NA,NA
"CESBP2016","BP20160042",20161644,NA,"book","use as a stool",NA,NA,NA
"CESBP2016","BP20160043",20161685,NA,"book","bookend",NA,NA,NA
"CESBP2016","BP20160043",20161686,NA,"book","fuel to keep the fire going",NA,NA,NA
"CESBP2016","BP20160043",20161687,NA,"book","folding airplanes",NA,NA,NA
"CESBP2016","BP20160043",20161688,NA,"book","cut a hole in it so that it becomes a secret store",NA,NA,NA
"CESBP2016","BP20160043",20161689,NA,"book","coaster",NA,NA,NA
"CESBP2016","BP20160043",20161690,NA,"book","wobbly table to straighten",NA,NA,NA
"CESBP2016","BP20160043",20161691,NA,"book","toilet paper",NA,NA,NA
"CESBP2016","BP20160044",20161731,NA,"book","Doorstop",NA,NA,NA
"CESBP2016","BP20160044",20161732,NA,"book","Fire Equipment",NA,NA,NA
"CESBP2016","BP20160044",20161733,NA,"book","raise something",NA,NA,NA
"CESBP2016","BP20160044",20161734,NA,"book","Scripture",NA,NA,NA
"CESBP2016","BP20160045",20161788,NA,"book","fire",NA,NA,NA
"CESBP2016","BP20160045",20161789,NA,"book","art",NA,NA,NA
"CESBP2016","BP20160045",20161790,NA,"book","raise the table",NA,NA,NA
"CESBP2016","BP20160045",20161791,NA,"book","space filling",NA,NA,NA
"CESBP2016","BP20160045",20161792,NA,"book","show off with a bookcase",NA,NA,NA
"CESBP2016","BP20160045",20161793,NA,"book","origami",NA,NA,NA
"CESBP2016","BP20160045",20161794,NA,"book","paper shreds for the surprise",NA,NA,NA
"CESBP2016","BP20160045",20161795,NA,"book","toilet paper",NA,NA,NA
"CESBP2016","BP20160045",20161796,NA,"book","diaper",NA,NA,NA
"CESBP2016","BP20160045",20161797,NA,"book","chagrin",NA,NA,NA
"CESBP2016","BP20160045",20161798,NA,"book","curtain",NA,NA,NA
"CESBP2016","BP20160046",20161866,NA,"book","bookmark",NA,NA,NA
"CESBP2016","BP20160046",20161867,NA,"book","book stand",NA,NA,NA
"CESBP2016","BP20160046",20161868,NA,"book","monitor stand",NA,NA,NA
"CESBP2016","BP20160046",20161869,NA,"book","doorstop",NA,NA,NA
"CESBP2016","BP20160046",20161870,NA,"book","toilet paper",NA,NA,NA
"CESBP2016","BP20160046",20161871,NA,"book","murder weapon",NA,NA,NA
"CESBP2016","BP20160046",20161872,NA,"book","sex toy",NA,NA,NA
"CESBP2016","BP20160046",20161873,NA,"book","mouse pad",NA,NA,NA
"CESBP2016","BP20160046",20161874,NA,"book","cushion",NA,NA,NA
"CESBP2016","BP20160046",20161875,NA,"book","chair",NA,NA,NA
"CESBP2016","BP20160046",20161876,NA,"book","image",NA,NA,NA
"CESBP2016","BP20160046",20161877,NA,"book","office",NA,NA,NA
"CESBP2016","BP20160047",20161937,NA,"book","doorstop",NA,NA,NA
"CESBP2016","BP20160047",20161938,NA,"book","coaster",NA,NA,NA
"CESBP2016","BP20160047",20161939,NA,"book","art to hang on the wall",NA,NA,NA
"CESBP2016","BP20160047",20161940,NA,"book","elevation for laptop",NA,NA,NA
"CESBP2016","BP20160047",20161941,NA,"book","as a weapon, throw",NA,NA,NA
"CESBP2016","BP20160047",20161942,NA,"book","build house for barbies",NA,NA,NA
"CESBP2016","BP20160047",20161943,NA,"book","parasol, shield from sun",NA,NA,NA
"CESBP2016","BP20160048",20161992,NA,"book","as a press to get something smooth",NA,NA,NA
"CESBP2016","BP20160048",20161993,NA,"book","read",NA,NA,NA
"CESBP2016","BP20160048",20161994,NA,"book","to register",NA,NA,NA
"CESBP2016","BP20160048",20161995,NA,"book","decoration in closet",NA,NA,NA
"CESBP2016","BP20160048",20161996,NA,"book","collect spokes",NA,NA,NA
"CESBP2016","BP20160048",20161997,NA,"book","build a children's house",NA,NA,NA
"CESBP2016","BP20160049",20162033,NA,"book","doorstop",NA,NA,NA
"CESBP2016","BP20160049",20162034,NA,"book","fan",NA,NA,NA
"CESBP2016","BP20160049",20162035,NA,"book","fuel",NA,NA,NA
"CESBP2016","BP20160049",20162036,NA,"book","a secret compartment of tinkering",NA,NA,NA
"CESBP2016","BP20160049",20162037,NA,"book","flyswatter",NA,NA,NA
"CESBP2016","BP20160050",20162090,NA,"book","when the toilet paper runs out use it",NA,NA,NA
"CESBP2016","BP20160050",20162091,NA,"book","nice tower to build",NA,NA,NA
"CESBP2016","BP20160050",20162092,NA,"book","Putting down a book behind that two, three and on.  Stairs for the kitty.",NA,NA,NA
"CESBP2016","BP20160050",20162093,NA,"book","wave coolness",NA,NA,NA
"CESBP2016","BP20160050",20162094,NA,"book","smash windows with",NA,NA,NA
"CESBP2016","BP20160050",20162095,NA,"book","thin book: as a flyswatter",NA,NA,NA
"CESBP2016","BP20160050",20162096,NA,"book","build a barricade on the street",NA,NA,NA
"CESBP2016","BP20160050",20162097,NA,"book","keep it open and thus form a V",NA,NA,NA
"CESBP2016","BP20160050",20162098,NA,"book","or an L",NA,NA,NA
"CESBP2016","BP20160051",20162112,NA,"book","remove pages cover",NA,NA,NA
"CESBP2016","BP20160051",20162113,NA,"book","a cardboard shelf, in a corner",NA,NA,NA
"CESBP2016","BP20160051",20162114,NA,"book","on your head against the sun",NA,NA,NA
"CESBP2016","BP20160051",20162115,NA,"book","raise something",NA,NA,NA
"CESBP2016","BP20160051",20162116,NA,"book","pan coaster",NA,NA,NA
"CESBP2016","BP20160051",20162117,NA,"book","kindling for fireplace",NA,NA,NA
"CESBP2016","BP20160051",20162118,NA,"book","paper can be used for everything from hat to scrap paper",NA,NA,NA
"CESBP2016","BP20160051",20162119,NA,"book","blowing as a fan",NA,NA,NA
"CESBP2016","BP20160051",20162120,NA,"book","for decoration in the house",NA,NA,NA
"CESBP2016","BP20160053",20162172,NA,"book","coaster",NA,NA,NA
"CESBP2016","BP20160053",20162173,NA,"book","board",NA,NA,NA
"CESBP2016","BP20160053",20162174,NA,"book","bookend",NA,NA,NA
"CESBP2016","BP20160053",20162175,NA,"book","to get fire going",NA,NA,NA
"CESBP2016","BP20160002",20167257,NA,"book","make sure paper doesn't blow away",NA,NA,NA
"CESBP2016","BP20160002",20167258,NA,"book","bath toy",NA,NA,NA
"CESBP2016","BP20160002",20167259,NA,"book","board",NA,NA,NA
"CESBP2016","BP20160002",20167260,NA,"book","cutting weapon",NA,NA,NA
"CESBP2016","BP20160002",20167261,NA,"book","fuel in the fireplace",NA,NA,NA
"CESBP2016","BP20160002",20167262,NA,"book","to read",NA,NA,NA
"CESBP2016","BP20160002",20167263,NA,"book","send secret messages",NA,NA,NA
"CESBP2016","BP20160002",20167264,NA,"book","to throw",NA,NA,NA
"CESBP2016","BP20160002",20167265,NA,"book","to the cycle",NA,NA,NA
"CESBP2016","BP20160002",20167266,NA,"book","float",NA,NA,NA
"CESBP2016","BP20160002",20167267,NA,"book","securing wobbly table",NA,NA,NA
"CESBP2016","BP20160002",20167268,NA,"book","ruler",NA,NA,NA
"CESBP2016","BP20160002",20167269,NA,"book","yoga stone",NA,NA,NA
"CESBP2016","BP20160002",20167270,NA,"book","scrap paper",NA,NA,NA
"CESBP2016","BP20160002",20167271,NA,"book","roof tile",NA,NA,NA
"CESBP2016","BP20160002",20167272,NA,"book","raise something",NA,NA,NA
"CESBP2016","BP20160001",20160005,NA,"fork","lever",NA,NA,NA
"CESBP2016","BP20160001",20160006,NA,"fork","murder weapon",NA,NA,NA
"CESBP2016","BP20160001",20160007,NA,"fork","bath toy",NA,NA,NA
"CESBP2016","BP20160001",20160008,NA,"fork","make fire with it",NA,NA,NA
"CESBP2016","BP20160007",20160038,NA,"fork","file",NA,NA,NA
"CESBP2016","BP20160007",20160039,NA,"fork","printing press",NA,NA,NA
"CESBP2016","BP20160007",20160040,NA,"fork","to break in",NA,NA,NA
"CESBP2016","BP20160007",20160041,NA,"fork","break someone's hand",NA,NA,NA
"CESBP2016","BP20160007",20160042,NA,"fork","start a revolution",NA,NA,NA
"CESBP2016","BP20160009",20160103,NA,"fork","comb",NA,NA,NA
"CESBP2016","BP20160009",20160104,NA,"fork","hair comb",NA,NA,NA
"CESBP2016","BP20160009",20160105,NA,"fork","stitching agent",NA,NA,NA
"CESBP2016","BP20160011",20160127,NA,"fork","As cable tray",NA,NA,NA
"CESBP2016","BP20160011",20160128,NA,"fork","If your fork is very sturdy you can use it as a herring",NA,NA,NA
"CESBP2016","BP20160011",20160129,NA,"fork","Or to hold other wires in a position with",NA,NA,NA
"CESBP2016","BP20160011",20160130,NA,"fork","You can injure someone with a fork (seems laborious to me)",NA,NA,NA
"CESBP2016","BP20160011",20160131,NA,"fork","Or scratch your name into a wall",NA,NA,NA
"CESBP2016","BP20160011",20160132,NA,"fork","If you bend it by heating it you can make a bracelet out of it",NA,NA,NA
"CESBP2016","BP20160012",20160173,NA,"fork","a knife",NA,NA,NA
"CESBP2016","BP20160012",20160174,NA,"fork","a spoon",NA,NA,NA
"CESBP2016","BP20160012",20160175,NA,"fork","a scraper",NA,NA,NA
"CESBP2016","BP20160012",20160176,NA,"fork","a screwdriver",NA,NA,NA
"CESBP2016","BP20160012",20160177,NA,"fork","wallpaper pickup",NA,NA,NA
"CESBP2016","BP20160012",20160178,NA,"fork","a stabbing weapon",NA,NA,NA
"CESBP2016","BP20160012",20160179,NA,"fork","a coat rack for barbie clothes",NA,NA,NA
"CESBP2016","BP20160012",20160180,NA,"fork","a broom",NA,NA,NA
"CESBP2016","BP20160012",20160181,NA,"fork","a toothbrush",NA,NA,NA
"CESBP2016","BP20160012",20160182,NA,"fork","a hole punch",NA,NA,NA
"CESBP2016","BP20160012",20160183,NA,"fork","knitting sticks",NA,NA,NA
"CESBP2016","BP20160013",20160240,NA,"fork","a comb",NA,NA,NA
"CESBP2016","BP20160013",20160241,NA,"fork","you can bend a fork and screw it to the wall and then hang a hanging plant from it",NA,NA,NA
"CESBP2016","BP20160013",20160242,NA,"fork","you can bend the tines of a fork so that it becomes a stand for name tags at a table",NA,NA,NA
"CESBP2016","BP20160013",20160243,NA,"fork","as a rake for raking the garden",NA,NA,NA
"CESBP2016","BP20160013",20160244,NA,"fork","as the key ",NA,NA,NA
"CESBP2016","BP20160013",20160245,NA,"fork","you can hold the window open with a fork so it doesn't blow shut ",NA,NA,NA
"CESBP2016","BP20160013",20160246,NA,"fork","weapon",NA,NA,NA
"CESBP2016","BP20160014",20160301,NA,"fork","food",NA,NA,NA
"CESBP2016","BP20160014",20160302,NA,"fork","bob",NA,NA,NA
"CESBP2016","BP20160014",20160303,NA,"fork","make noise",NA,NA,NA
"CESBP2016","BP20160014",20160304,NA,"fork","To put in your hair to hold your bun",NA,NA,NA
"CESBP2016","BP20160014",20160305,NA,"fork","carve something in wood/stone or the like.",NA,NA,NA
"CESBP2016","BP20160014",20160306,NA,"fork","comb your hair",NA,NA,NA
"CESBP2016","BP20160014",20160307,NA,"fork","rifle",NA,NA,NA
"CESBP2016","BP20160014",20160308,NA,"fork","cutting (instead of a knife)",NA,NA,NA
"CESBP2016","BP20160014",20160309,NA,"fork","as a toothpick",NA,NA,NA
"CESBP2016","BP20160014",20160310,NA,"fork","scratching your back",NA,NA,NA
"CESBP2016","BP20160014",20160311,NA,"fork","get dirt from under your nails",NA,NA,NA
"CESBP2016","BP20160015",20160395,NA,"fork","brush",NA,NA,NA
"CESBP2016","BP20160015",20160396,NA,"fork","weed whacker",NA,NA,NA
"CESBP2016","BP20160015",20160397,NA,"fork","back scraper",NA,NA,NA
"CESBP2016","BP20160015",20160398,NA,"fork","stick for garbage",NA,NA,NA
"CESBP2016","BP20160015",20160399,NA,"fork","catapult for shooting food",NA,NA,NA
"CESBP2016","BP20160015",20160400,NA,"fork","holder for your punk work",NA,NA,NA
"CESBP2016","BP20160015",20160401,NA,"fork","paper puncture",NA,NA,NA
"CESBP2016","BP20160015",20160402,NA,"fork","figure maker in dough for cookies",NA,NA,NA
"CESBP2016","BP20160015",20160403,NA,"fork","pressing the edges of the apple turnovers",NA,NA,NA
"CESBP2016","BP20160016",20160468,NA,"fork","weapon",NA,NA,NA
"CESBP2016","BP20160016",20160469,NA,"fork","hole puncher",NA,NA,NA
"CESBP2016","BP20160016",20160470,NA,"fork","standard",NA,NA,NA
"CESBP2016","BP20160016",20160471,NA,"fork","scoop",NA,NA,NA
"CESBP2016","BP20160016",20160472,NA,"fork","gardening tools",NA,NA,NA
